Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
1.723,0.05195268043601046,0.059182843576292755,0.807833253087166,1.445730457711454,-0.826840863807118,-0.239225720075075
1.724,0.06082606246946707,0.09500501524710445,0.8347820331783679,1.5607556785249403,-1.689859481577622,-0.2832639900625018
1.725,0.0614833500264927,0.07988740156609617,0.8272232290525583,1.4677495723291731,-1.0450603592954468,-0.2507282532442551
1.726,0.06641300669972579,0.08021604534257878,0.8144061263221644,1.461505345839345,-1.0667508510698747,-0.27241874443400504
1.727,0.05359589933300082,0.06378385647498196,0.8107910460462531,1.462162632839902,-1.071023220654729,-0.276691113921392
1.728,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
1.729,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285
1.73,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
1.731,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
1.732,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
1.733,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,-0.0006303247133412765,2.696285623762784e-05
1.734,0.058854199797553394,0.06838486936680876,0.8101337587224832,1.456575693322979,-1.055248317560487,-0.2753765386941379
1.735,0.05326725555367183,0.06575571914375031,0.8104624023844018,1.4578902673294447,-1.0759528778650338,-0.29115144144236005
1.736,0.08185926422445568,0.09073264617108173,0.8042181727964364,1.4299555693647559,-0.34767817665008605,0.23073489098821684
1.737,0.060497418690901916,0.07035673203262413,0.9034685559447118,1.5495818004588047,-1.806856658164745,-0.3309173423171571
1.738,0.049980817758483724,0.06181199380495316,0.8469418484351248,1.4496741797640014,-1.5156782822660364,-0.3969747484691286
1.739,0.06444114403137827,0.06838486936680876,0.853843365160505,1.5081727219213057,-1.7575600956718178,-0.35819477860738225
1.74,0.08087333289543681,0.06542707536570991,0.8561438707288479,1.507186791460923,-1.848265769858395,-0.26124485502185457
1.741,0.05359589933300082,0.08054468911902567,0.8663318239191435,1.4749797292741271,-1.41741379006295,-0.3233585346919259
1.742,0.058854199797553394,0.07265723847446913,0.8239367924648671,1.473993798784373,-1.0483467974468552,-0.2688036625627571
1.743,0.06345521269673127,0.07791553890645106,0.8291950910019036,1.4736651552875957,-1.0611639062245675,-0.2960810985605208
1.744,0.06904215692222156,0.08974671484497623,0.4101743765024627,0.7138411629374051,-0.44232759484229733,0.009886276384379361
1.745,-0.00030168092853570527,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,-0.00030168092853570527
1.746,0.00035560664097872285,-0.00030168092853570527,2.696285623762784e-05,0.0006842504256875659,2.696285623762784e-05,0.00035560664097872285
1.747,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
1.748,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
1.749,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
1.75,2.696285623762784e-05,0.00035560664097872285,0.0013415379950083989,2.696285623762784e-05,0.010543563951880844,0.0013415379950083989
1.751,0.058854199797553394,0.08350248310543766,0.8370825387746944,1.4730078682937529,-1.0509759479670295,-0.2743906072739104
1.752,0.07035673203262413,0.09500501524710445,0.8331388148932232,1.4690641463226224,-1.05163323559694,-0.29739567379276954
1.753,0.06772758181125514,0.06345521269673127,0.8752052024495768,1.4963415563388027,-1.2997593110416221,-0.24185487051140533
1.754,0.05753962468224813,0.07692960757614739,0.7782553231982204,1.4072791669862028,0.13016989894417988,-0.184013561246648
1.755,0.08251655177695597,0.08481705820957772,0.8071759657621839,1.4670922853318729,-1.1265640250277145,-0.29509516713653794
